8564,1.0,0.0
24176,1.0,0.0
21192,1.0,0.0
20183,1.0,0.0
6193,0.98,0.02
7903,0.99,0.01
34888,0.89,0.11
2106,0.99,0.01
27157,0.96,0.04
25319,0.99,0.01
14362,0.98,0.02
29823,0.22,0.78
30319,0.14,0.86
31911,0.53,0.47
2805,0.99,0.01
34954,0.87,0.13
6859,0.99,0.01
2353,1.0,0.0
15401,0.12,0.88
10424,0.99,0.01
28281,0.58,0.42
429,1.0,0.0
28824,0.7,0.3
39022,0.27,0.73
15877,0.09,0.91
234,1.0,0.0
5863,0.33,0.67
38719,0.15,0.85
29824,0.28,0.72
40117,0.05,0.95
10504,1.0,0.0
35531,0.9,0.1
16450,0.91,0.09
16006,0.99,0.01
30146,0.05,0.95
17531,0.18,0.82
21142,0.91,0.09
18895,0.97,0.03
978,0.99,0.01
3320,0.32,0.68
1201,0.99,0.01
28304,0.32,0.68
17471,0.95,0.05
35264,0.94,0.06
2019,0.99,0.01
6033,0.98,0.02
11033,0.98,0.02
15497,0.92,0.08
18430,0.98,0.02
16608,0.95,0.05
37702,0.05,0.95
25453,0.14,0.86
26175,0.38,0.62
31061,0.99,0.01
36598,0.22,0.78
36180,0.87,0.13
38277,0.2,0.8
24702,0.96,0.04
14896,0.96,0.04
31808,1.0,0.0
20411,1.0,0.0
19398,1.0,0.0
11634,0.98,0.02
6740,1.0,0.0
22112,0.85,0.15
32870,0.96,0.04
27807,0.09,0.91
6662,0.47,0.53
23395,0.96,0.04
6090,1.0,0.0
39394,0.22,0.78
38034,0.0,1.0
1335,1.0,0.0
8535,0.21,0.79
26200,1.0,0.0
21391,1.0,0.0
23125,0.99,0.01
30610,0.42,0.58
12525,1.0,0.0
1063,1.0,0.0
7465,0.96,0.04
28126,0.68,0.32
28705,0.75,0.25
34194,0.93,0.07
12488,1.0,0.0
2902,0.99,0.01
30803,0.09,0.91
22371,0.98,0.02
26831,1.0,0.0
15932,0.98,0.02
23441,0.99,0.01
12552,0.97,0.03
36960,0.04,0.96
17904,0.99,0.01
8948,0.02,0.98
32158,0.97,0.03
25787,0.13,0.87
39977,0.17,0.83
2333,0.98,0.02
15756,1.0,0.0
37600,0.59,0.41
2192,0.51,0.49
40617,0.03,0.97
21688,0.99,0.01
33356,1.0,0.0
5482,0.94,0.06
27468,0.13,0.87
6283,0.9,0.1
12799,0.97,0.03
13670,0.66,0.34
4954,0.99,0.01
24641,0.26,0.74
1776,0.97,0.03
8357,0.98,0.02
5525,0.32,0.68
32837,0.98,0.02
32866,0.94,0.06
19580,0.99,0.01
35395,0.33,0.67
293,1.0,0.0
33455,0.98,0.02
19682,0.48,0.52
24342,0.99,0.01
7425,0.97,0.03
13906,0.76,0.24
37139,0.36,0.64
37180,0.33,0.67
5530,0.96,0.04
20510,0.99,0.01
29777,0.76,0.24
7386,0.99,0.01
26612,0.97,0.03
8009,0.99,0.01
28563,0.48,0.52
3507,1.0,0.0
31239,0.99,0.01
26838,0.93,0.07
24935,0.99,0.01
13801,0.99,0.01
10225,1.0,0.0
26631,0.95,0.05
34139,0.79,0.21
14485,0.99,0.01
5906,1.0,0.0
33609,0.96,0.04
20060,0.99,0.01
17045,0.97,0.03
22079,0.99,0.01
35743,0.02,0.98
15696,1.0,0.0
9260,0.99,0.01
20476,0.82,0.18
35332,0.06,0.94
8422,0.94,0.06
38446,0.32,0.68
27869,0.12,0.88
36804,0.18,0.82
6702,1.0,0.0
39233,0.02,0.98
19241,1.0,0.0
11608,1.0,0.0
6081,1.0,0.0
1849,0.99,0.01
24466,0.99,0.01
23076,0.95,0.05
29728,0.29,0.71
3081,1.0,0.0
9479,1.0,0.0
1579,1.0,0.0
17151,1.0,0.0
24178,1.0,0.0
26493,0.96,0.04
36399,0.07,0.93
31951,0.85,0.15
14562,1.0,0.0
23429,0.97,0.03
2107,0.62,0.38
37956,0.25,0.75
2707,0.98,0.02
9469,0.4,0.6
5206,1.0,0.0
19431,0.81,0.19
16539,0.92,0.08
11804,0.93,0.07
22441,1.0,0.0
28804,0.47,0.53
9458,0.98,0.02
34325,0.76,0.24
36269,0.2,0.8
38510,0.72,0.28
16869,0.76,0.24
1859,0.99,0.01
3915,1.0,0.0
19451,0.98,0.02
22232,0.5,0.5
17657,0.98,0.02
592,0.99,0.01
16756,0.94,0.06
40503,0.76,0.24
22608,0.96,0.04
35582,0.67,0.33
28037,0.78,0.22
17386,0.97,0.03
19578,1.0,0.0
37681,0.08,0.92
6233,0.53,0.47
10970,0.94,0.06
38215,0.64,0.36
18421,0.97,0.03
18147,0.04,0.96
26278,0.98,0.02
21685,1.0,0.0
4167,0.39,0.61
35771,0.66,0.34
24206,1.0,0.0
1590,1.0,0.0
28391,0.56,0.44
4236,1.0,0.0
10480,1.0,0.0
37375,0.42,0.58
33457,0.88,0.12
34462,0.33,0.67
37612,0.49,0.51
3121,0.99,0.01
26438,0.96,0.04
26696,0.38,0.62
545,1.0,0.0
28325,0.75,0.25
40899,0.8,0.2
36545,0.01,0.99
8384,1.0,0.0
35927,0.72,0.28
36830,0.05,0.95
4899,0.42,0.58
36068,0.92,0.08
7525,1.0,0.0
39545,0.0,1.0
30748,1.0,0.0
5338,0.96,0.04
1558,0.97,0.03
35675,0.06,0.94
34541,0.92,0.08
16624,0.91,0.09
15156,0.25,0.75
35428,0.97,0.03
14334,0.97,0.03
24813,0.99,0.01
11492,0.02,0.98
18588,0.94,0.06
20652,0.99,0.01
23932,0.98,0.02
38195,0.17,0.83
9877,0.99,0.01
22576,0.97,0.03
5961,0.04,0.96
1107,1.0,0.0
24952,0.77,0.23
27847,0.45,0.55
26865,0.65,0.35
9804,0.97,0.03
19110,1.0,0.0
10658,0.15,0.85
29178,0.75,0.25
5365,1.0,0.0
23558,0.99,0.01
29441,0.6,0.4
31149,1.0,0.0
24133,1.0,0.0
19528,0.13,0.87
25399,0.99,0.01
10700,0.98,0.02
9062,0.89,0.11
2332,1.0,0.0
19021,0.9,0.1
33138,0.91,0.09
30323,0.06,0.94
18956,0.99,0.01
5916,0.98,0.02
36163,0.11,0.89
5220,0.95,0.05
20302,0.99,0.01
30246,0.05,0.95
6752,0.98,0.02
37674,0.22,0.78
39540,0.0,1.0
4342,1.0,0.0
26240,0.7,0.3
38974,0.08,0.92
21207,0.9,0.1
3172,1.0,0.0
369,1.0,0.0
39853,0.0,1.0
38607,0.42,0.58
36878,0.07,0.93
37691,0.24,0.76
18263,0.02,0.98
7137,0.16,0.84
36952,0.07,0.93
37484,0.23,0.77
40292,0.13,0.87
10236,0.99,0.01
40185,0.1,0.9
21786,1.0,0.0
786,0.96,0.04
8982,0.96,0.04
699,1.0,0.0
8543,0.96,0.04
13645,0.94,0.06
3385,0.55,0.45
21196,0.99,0.01
39383,0.04,0.96
32198,0.96,0.04
25070,0.31,0.69
1559,0.99,0.01
5119,0.99,0.01
15187,0.12,0.88
13146,0.99,0.01
24636,1.0,0.0
40844,0.06,0.94
7189,1.0,0.0
28324,0.36,0.64
18837,0.99,0.01
11358,1.0,0.0
10722,0.97,0.03
28310,0.54,0.46
16799,0.92,0.08
40536,0.75,0.25
1633,1.0,0.0
12386,1.0,0.0
37245,0.1,0.9
32348,0.05,0.95
25320,0.82,0.18
3123,0.99,0.01
36452,0.5,0.5
14559,0.99,0.01
21174,0.32,0.68
21565,1.0,0.0
13579,0.97,0.03
21333,0.98,0.02
33549,0.99,0.01
5897,1.0,0.0
12234,1.0,0.0
32738,0.97,0.03
13725,0.26,0.74
37353,0.24,0.76
18241,0.97,0.03
15073,1.0,0.0
19155,0.08,0.92
31931,0.99,0.01
3030,0.98,0.02
35329,0.92,0.08
3975,1.0,0.0
37660,0.17,0.83
23695,0.99,0.01
39730,0.05,0.95
17321,0.99,0.01
8415,0.99,0.01
9153,0.98,0.02
40334,0.14,0.86
14809,0.95,0.05
11447,0.99,0.01
19473,0.85,0.15
36745,0.18,0.82
17052,0.98,0.02
40382,0.02,0.98
14653,0.97,0.03
24684,0.96,0.04
24831,1.0,0.0
21977,1.0,0.0
28346,0.64,0.36
4,1.0,0.0
17764,0.97,0.03
29148,0.58,0.42
2916,0.81,0.19
9295,0.94,0.06
1621,1.0,0.0
34754,0.94,0.06
31347,0.98,0.02
32027,0.78,0.22
636,1.0,0.0
21032,0.74,0.26
8677,0.98,0.02
14978,0.98,0.02
40071,0.01,0.99
31696,0.97,0.03
14545,1.0,0.0
36670,0.04,0.96
1262,1.0,0.0
9040,0.98,0.02
24250,0.99,0.01
31162,0.91,0.09
25755,0.98,0.02
40246,0.11,0.89
3744,0.71,0.29
2480,1.0,0.0
21841,0.47,0.53
1439,1.0,0.0
1190,1.0,0.0
16941,0.21,0.79
37940,0.25,0.75
987,0.44,0.56
40812,0.13,0.87
29258,0.72,0.28
21269,0.98,0.02
16262,0.96,0.04
19171,0.33,0.67
35262,0.56,0.44
13407,0.95,0.05
21076,0.98,0.02
2435,1.0,0.0
3404,0.59,0.41
19518,0.16,0.84
8529,0.09,0.91
38148,0.11,0.89
18605,0.96,0.04
38286,0.02,0.98
20467,0.99,0.01
32910,0.84,0.16
23522,1.0,0.0
23527,1.0,0.0
32671,0.97,0.03
29752,0.84,0.16
20038,0.96,0.04
25090,0.97,0.03
33952,0.97,0.03
32625,0.96,0.04
23569,0.21,0.79
24692,0.99,0.01
23499,0.98,0.02
31391,0.96,0.04
6893,1.0,0.0
17993,0.97,0.03
4626,1.0,0.0
24431,0.97,0.03
33766,0.8,0.2
13995,0.99,0.01
13852,0.94,0.06
33329,0.83,0.17
37183,0.08,0.92
14181,1.0,0.0
25797,0.96,0.04
19927,0.98,0.02
712,0.97,0.03
321,1.0,0.0
34520,0.93,0.07
33954,0.23,0.77
5618,0.99,0.01
13783,1.0,0.0
40231,0.08,0.92
17542,0.99,0.01
8256,0.46,0.54
27319,1.0,0.0
29310,0.73,0.27
15849,0.8,0.2
5153,0.99,0.01
12946,0.91,0.09
31323,0.97,0.03
35253,0.89,0.11
33175,0.95,0.05
26150,0.95,0.05
18824,0.99,0.01
12913,0.96,0.04
3637,1.0,0.0
20878,0.99,0.01
14478,0.99,0.01
1287,1.0,0.0
19904,0.96,0.04
8234,0.97,0.03
15227,0.93,0.07
12820,0.99,0.01
1495,1.0,0.0
25628,1.0,0.0
34303,0.94,0.06
20046,0.5,0.5
35321,0.95,0.05
15438,0.99,0.01
33958,0.85,0.15
18880,0.98,0.02
32102,0.96,0.04
27466,0.75,0.25
1814,0.99,0.01
675,0.99,0.01
1081,0.99,0.01
14726,0.98,0.02
34152,0.98,0.02
30536,0.88,0.12
8087,0.96,0.04
13734,0.58,0.42
41181,0.06,0.94
1586,1.0,0.0
30758,0.84,0.16
28840,0.1,0.9
8432,0.98,0.02
15337,1.0,0.0
10997,1.0,0.0
28956,0.2,0.8
11016,0.37,0.63
30858,0.97,0.03
3934,1.0,0.0
14661,0.98,0.02
9135,0.96,0.04
39491,0.01,0.99
2416,1.0,0.0
21433,0.96,0.04
38476,0.08,0.92
24590,0.96,0.04
30202,0.07,0.93
19415,0.22,0.78
20140,0.99,0.01
36873,0.15,0.85
23218,0.98,0.02
14987,0.86,0.14
26459,0.99,0.01
38500,0.11,0.89
3299,0.29,0.71
4320,0.97,0.03
13596,0.99,0.01
20653,0.06,0.94
14350,1.0,0.0
13958,0.07,0.93
33973,0.96,0.04
21666,0.99,0.01
31179,0.24,0.76
538,1.0,0.0
3640,0.96,0.04
38905,0.06,0.94
35327,0.98,0.02
18610,0.99,0.01
36049,0.67,0.33
32305,0.91,0.09
23220,0.99,0.01
17405,0.98,0.02
24447,1.0,0.0
28983,0.93,0.07
11403,1.0,0.0
37981,0.4,0.6
39903,0.2,0.8
38201,0.37,0.63
19130,0.09,0.91
31828,0.55,0.45
31519,0.85,0.15
34494,0.85,0.15
29710,0.7,0.3
1464,0.98,0.02
37868,0.22,0.78
16220,1.0,0.0
12302,0.97,0.03
7678,0.97,0.03
7461,0.99,0.01
11874,1.0,0.0
35357,0.93,0.07
21434,1.0,0.0
544,0.99,0.01
29125,0.91,0.09
38625,0.18,0.82
11663,0.98,0.02
17796,1.0,0.0
16317,0.14,0.86
28952,0.89,0.11
34464,0.86,0.14
20715,0.11,0.89
33420,0.9,0.1
28204,0.19,0.81
11996,0.04,0.96
21574,0.97,0.03
9913,0.97,0.03
16223,0.98,0.02
26990,0.08,0.92
16659,0.44,0.56
40323,0.61,0.39
6514,1.0,0.0
18422,0.97,0.03
568,0.97,0.03
40676,0.07,0.93
509,1.0,0.0
3046,0.98,0.02
21703,0.99,0.01
27885,0.52,0.48
3776,0.99,0.01
30059,0.36,0.64
38279,0.18,0.82
29236,0.89,0.11
2516,0.98,0.02
33469,0.41,0.59
27619,0.88,0.12
29447,0.1,0.9
34103,0.97,0.03
39874,0.0,1.0
1009,1.0,0.0
10005,0.98,0.02
40716,0.09,0.91
38217,0.45,0.55
6628,0.98,0.02
7214,0.95,0.05
4394,1.0,0.0
34755,0.99,0.01
4086,0.61,0.39
38176,0.18,0.82
11870,0.95,0.05
23979,0.89,0.11
23301,0.98,0.02
8845,0.99,0.01
1749,0.99,0.01
11021,0.71,0.29
22850,0.8,0.2
37235,0.0,1.0
39833,0.01,0.99
27855,0.04,0.96
36173,0.92,0.08
32687,0.82,0.18
10187,0.96,0.04
12244,0.97,0.03
15158,1.0,0.0
36258,0.14,0.86
24640,0.48,0.52
33327,0.84,0.16
15540,0.97,0.03
20130,0.98,0.02
26668,1.0,0.0
8756,0.99,0.01
41171,0.72,0.28
37391,0.25,0.75
37018,0.64,0.36
33449,0.95,0.05
25277,0.92,0.08
35053,0.98,0.02
305,1.0,0.0
32610,0.99,0.01
1260,0.98,0.02
39634,0.26,0.74
7683,0.96,0.04
37945,0.04,0.96
17913,0.98,0.02
34357,0.97,0.03
13359,0.08,0.92
3120,0.99,0.01
13622,0.19,0.81
24098,0.28,0.72
14440,1.0,0.0
24422,1.0,0.0
11103,0.73,0.27
32144,0.93,0.07
39817,0.82,0.18
9305,0.98,0.02
1391,0.99,0.01
7926,0.98,0.02
13460,0.01,0.99
23455,0.75,0.25
5529,0.99,0.01
18473,0.98,0.02
25681,0.98,0.02
312,1.0,0.0
14074,0.08,0.92
1321,1.0,0.0
516,1.0,0.0
18001,0.75,0.25
10456,0.16,0.84
11728,0.99,0.01
14699,0.98,0.02
28728,0.53,0.47
23924,0.76,0.24
9268,0.9,0.1
12558,0.57,0.43
35308,0.79,0.21
39906,0.01,0.99
25553,0.95,0.05
38144,0.01,0.99
4914,0.96,0.04
35526,0.92,0.08
33949,0.84,0.16
26323,1.0,0.0
1446,0.98,0.02
11629,0.96,0.04
8276,0.28,0.72
2767,0.98,0.02
30395,0.11,0.89
32795,1.0,0.0
26953,0.97,0.03
33528,0.41,0.59
30148,0.02,0.98
3375,0.73,0.27
30429,0.06,0.94
34281,0.93,0.07
27301,0.92,0.08
15059,0.67,0.33
13733,0.33,0.67
6467,1.0,0.0
23264,1.0,0.0
1370,0.99,0.01
30248,0.11,0.89
7628,0.93,0.07
22110,0.99,0.01
16054,0.99,0.01
21226,0.2,0.8
20278,0.98,0.02
10851,0.98,0.02
29096,0.81,0.19
3785,0.96,0.04
31539,0.25,0.75
18523,0.86,0.14
33127,0.98,0.02
8088,0.95,0.05
18458,0.98,0.02
19724,0.98,0.02
8115,0.96,0.04
35016,0.11,0.89
14889,0.99,0.01
22625,1.0,0.0
11946,0.98,0.02
14307,0.98,0.02
9758,0.1,0.9
24472,1.0,0.0
31463,0.11,0.89
26164,1.0,0.0
40787,0.2,0.8
31506,0.63,0.37
31435,0.98,0.02
25180,0.98,0.02
17720,0.08,0.92
40017,0.02,0.98
25473,0.96,0.04
33714,0.84,0.16
17891,0.96,0.04
38781,0.16,0.84
28787,0.82,0.18
16585,0.08,0.92
36783,0.49,0.51
37434,0.34,0.66
40532,0.8,0.2
9789,0.97,0.03
26841,0.95,0.05
40879,0.12,0.88
23882,1.0,0.0
16410,0.95,0.05
35078,0.93,0.07
20954,0.98,0.02
21653,1.0,0.0
13282,0.99,0.01
28571,0.32,0.68
24916,0.95,0.05
22967,1.0,0.0
31886,0.97,0.03
26216,0.18,0.82
11411,0.98,0.02
3883,1.0,0.0
21349,0.74,0.26
33161,0.98,0.02
30164,0.67,0.33
6758,1.0,0.0
15647,1.0,0.0
27427,0.89,0.11
29471,0.79,0.21
5300,1.0,0.0
13433,0.97,0.03
4010,0.98,0.02
39027,0.02,0.98
40271,0.07,0.93
37663,0.06,0.94
12720,0.96,0.04
2236,0.95,0.05
29411,0.85,0.15
23672,0.99,0.01
18943,0.85,0.15
9131,0.97,0.03
36496,0.64,0.36
3778,0.97,0.03
8286,0.96,0.04
21449,1.0,0.0
6927,0.99,0.01
3447,1.0,0.0
20917,1.0,0.0
33661,0.99,0.01
31906,0.94,0.06
83,0.28,0.72
14481,1.0,0.0
16618,1.0,0.0
40728,0.0,1.0
7910,1.0,0.0
32391,0.01,0.99
18085,0.98,0.02
583,1.0,0.0
40538,0.86,0.14
17340,0.96,0.04
12861,0.17,0.83
4727,0.99,0.01
5248,1.0,0.0
19399,0.18,0.82
37048,0.39,0.61
15636,1.0,0.0
24955,0.91,0.09
12133,0.13,0.87
18844,0.97,0.03
7038,0.97,0.03
31635,0.97,0.03
37072,0.04,0.96
5011,1.0,0.0
37485,0.15,0.85
29244,0.68,0.32
15726,1.0,0.0
38067,0.19,0.81
29474,0.65,0.35
10937,0.35,0.65
40616,0.15,0.85
19884,1.0,0.0
40785,0.05,0.95
30154,0.09,0.91
20389,0.99,0.01
3148,0.61,0.39
21710,0.99,0.01
14051,0.98,0.02
33210,0.98,0.02
1180,0.98,0.02
26096,0.93,0.07
5632,0.99,0.01
27602,0.9,0.1
30277,0.08,0.92
14497,0.99,0.01
22697,0.97,0.03
25979,0.98,0.02
39504,0.0,1.0
33476,0.97,0.03
22921,0.88,0.12
24787,1.0,0.0
28339,0.81,0.19
7262,0.98,0.02
15812,0.99,0.01
13436,0.95,0.05
19637,0.93,0.07
26580,0.85,0.15
26253,0.98,0.02
17693,0.99,0.01
28813,0.49,0.51
3321,0.99,0.01
11891,0.99,0.01
19273,0.32,0.68
19555,1.0,0.0
2828,0.99,0.01
31485,0.07,0.93
11324,0.99,0.01
7760,0.06,0.94
23091,1.0,0.0
31717,0.95,0.05
7263,0.8,0.2
39604,0.17,0.83
15601,1.0,0.0
14162,0.99,0.01
20905,1.0,0.0
38036,0.51,0.49
2731,0.98,0.02
395,0.39,0.61
24313,1.0,0.0
40528,0.8,0.2
17871,0.15,0.85
38062,0.33,0.67
19266,0.99,0.01
15147,0.43,0.57
31333,0.98,0.02
11240,0.99,0.01
18551,0.49,0.51
24055,0.0,1.0
21043,0.19,0.81
16060,1.0,0.0
5694,0.99,0.01
8096,0.96,0.04
22870,0.98,0.02
4119,0.93,0.07
22721,0.97,0.03
34112,0.98,0.02
10108,0.99,0.01
33635,1.0,0.0
22628,0.93,0.07
13652,0.09,0.91
17819,1.0,0.0
20578,0.92,0.08
32653,0.99,0.01
38314,0.22,0.78
35436,1.0,0.0
28985,0.84,0.16
38803,0.19,0.81
1100,0.49,0.51
1846,0.44,0.56
31161,1.0,0.0
40707,0.85,0.15
23434,1.0,0.0
20547,0.97,0.03
39225,0.0,1.0
16284,0.95,0.05
9114,0.65,0.35
34005,0.9,0.1
12177,0.96,0.04
17586,0.97,0.03
12415,0.98,0.02
